"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"1",3,5,3,4,3,4,3,4,4,3,3,3,3,4,3,3,3,4,3
"2",3,4,4,4,3,3,3,3,4,4,3,3,3,4,3,4,4,3,3
"3",3,3,3,3,4,4,3,3,3,3,5,3,4,4,4,4,3,3,4
"4",4,3,4,3,3,4,3,4,3,4,5,4,4,4,3,4,4,3,3
"5",4,3,3,4,3,4,4,4,3,3,3,3,3,4,4,3,4,3,3
"6",3,3,3,3,3,4,3,4,4,4,4,3,4,2,3,3,4,4,4
"7",4,4,4,4,3,4,5,4,4,3,3,4,4,5,4,4,6,2,4
"8",3,3,3,3,4,4,3,3,3,4,4,2,5,4,4,3,4,3,4
"9",3,3,5,3,4,3,4,3,3,3,4,3,5,3,3,4,3,3,3
"10",4,4,3,4,4,3,4,3,2,3,3,3,3,3,2,4,4,3,4
"11",3,3,3,3,4,4,4,3,3,4,3,3,4,4,2,3,3,4,3
"12",3,4,3,4,3,4,3,4,3,4,4,3,3,3,3,4,4,5,4
"13",3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3
"14",3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4
"15",4,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3
"16",4,2,3,3,3,4,3,4,4,4,3,3,3,3,4,4,3,3,3
"17",3,3,3,4,3,3,4,4,4,4,3,4,5,3,3,4,3,3,3
"18",3,3,3,4,2,3,4,4,4,3,3,4,4,3,3,3,3,4,3
"19",3,4,4,3,4,4,4,3,3,4,3,3,4,3,4,4,3,3,4
"20",4,4,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,4
"21",3,4,3,3,4,4,3,4,4,5,3,4,4,4,4,3,3,3,3
"22",3,3,2,3,4,2,4,4,2,3,4,3,3,4,4,3,3,3,4
"23",3,3,3,4,3,4,4,5,4,3,4,4,4,3,4,5,4,4,3
"24",3,3,2,5,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3
"25",3,3,3,3,4,4,3,2,4,4,3,4,4,3,5,4,3,3,3
"26",4,4,3,4,5,4,4,4,3,4,3,4,4,3,3,5,3,3,2
"27",3,4,3,4,5,4,3,5,4,4,5,4,3,3,3,3,3,2,5
"28",4,3,4,3,3,3,3,3,3,4,3,4,3,4,4,3,2,4,3
"29",4,4,3,4,3,4,3,4,5,5,3,5,4,3,3,4,3,4,3
"30",3,3,3,4,3,3,3,3,4,3,3,3,3,4,5,3,3,3,3
"31",5,3,2,3,3,4,4,3,5,3,3,3,3,4,4,4,6,3,3
"32",3,4,3,3,3,4,3,3,3,4,3,3,3,3,3,3,4,4,4
"33",4,3,3,3,4,5,4,3,3,3,3,3,4,3,6,5,3,3,4
"34",4,5,3,4,4,3,3,2,4,2,3,6,2,4,4,3,3,3,4
"35",4,4,3,4,3,4,4,3,3,4,4,3,2,5,3,4,3,6,3
"36",3,3,4,3,3,4,3,3,3,4,4,3,4,4,3,4,4,3,3
"37",2,3,3,3,3,3,3,4,6,5,4,3,4,4,3,3,3,4,4
"38",3,3,3,3,4,4,5,3,4,4,3,5,3,3,2,4,4,4,4
"39",2,4,3,5,5,3,4,4,4,3,5,3,4,4,4,4,4,3,2
"40",3,3,4,3,4,3,4,3,3,3,3,4,3,3,5,2,5,3,3
"41",3,3,3,3,3,1,3,2,3,2,4,3,3,4,5,3,2,4,3
"42",3,4,3,2,4,3,3,4,3,3,3,3,4,4,3,3,4,4,3
"43",4,3,3,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3
"44",3,4,3,3,3,3,3,5,3,4,4,3,4,2,4,3,4,3,4
"45",3,1,3,3,2,2,4,3,2,3,3,3,3,3,3,3,4,2,3
"46",3,3,3,3,3,3,4,4,5,3,4,4,3,3,3,6,3,4,5
"47",3,3,4,4,3,4,3,4,5,2,5,3,4,5,5,5,4,5,3
"48",4,3,4,4,3,5,2,4,3,3,4,4,3,4,4,4,4,4,5
"49",3,3,2,4,2,3,3,4,3,1,3,4,2,3,3,3,4,3,4
"50",2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3
"51",3,4,3,3,4,4,4,3,3,4,4,4,3,5,3,3,5,4,3
"52",3,5,4,3,4,3,3,4,3,4,4,3,2,4,4,4,4,4,4
"53",5,4,4,4,4,3,4,5,4,4,5,3,5,4,5,5,4,4,3
"54",3,3,3,3,3,3,4,3,3,3,5,5,3,4,3,4,3,3,3
"55",3,3,4,2,3,3,3,3,3,4,4,3,3,4,3,5,4,3,4
"56",3,3,3,3,4,5,4,4,3,4,4,4,2,4,5,4,3,3,4
"57",3,4,4,4,3,3,5,4,3,1,3,3,4,3,3,5,3,4,4
"58",4,3,3,3,3,3,3,3,5,3,3,3,4,4,3,4,3,3,2
"59",4,3,3,4,3,3,4,3,4,3,3,4,3,4,3,3,4,3,3
"60",3,3,3,3,2,3,5,3,3,3,4,3,3,4,4,3,4,3,4
"61",5,2,5,1,5,2,4,3,3,4,3,5,2,4,5,3,4,4,5
"62",4,4,3,4,4,3,3,3,4,3,3,3,3,3,3,4,4,3,4
"63",3,4,2,3,3,4,4,4,4,4,4,5,3,3,5,3,2,2,4
"64",3,4,3,4,4,4,3,3,3,3,3,4,2,4,4,4,3,3,3
"65",4,3,3,3,5,3,3,3,3,4,5,4,3,4,3,3,4,4,4
"66",3,4,4,3,5,3,5,2,3,4,3,3,5,6,3,4,3,3,3
"67",3,4,3,3,4,4,3,3,3,3,3,4,5,3,3,4,3,3,5
"68",3,3,4,4,3,3,4,3,4,3,4,4,3,4,4,3,3,3,5
"69",4,3,3,3,3,4,4,5,3,4,4,4,3,4,3,3,4,3,4
"70",4,3,3,4,3,3,4,4,4,4,2,3,3,4,3,3,4,3,6
"71",3,3,4,4,3,3,4,4,4,4,5,5,3,3,4,3,3,3,4
"72",4,6,4,5,5,4,2,5,4,2,3,5,4,5,4,3,4,3,4
"73",4,3,4,3,3,2,3,3,4,4,3,3,3,3,5,2,3,3,3
"74",3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3
"75",4,3,3,4,4,3,2,3,4,3,3,3,3,4,4,3,3,3,2
"76",3,3,3,3,3,4,3,3,3,3,3,4,4,4,4,4,4,3,3
"77",3,3,3,4,3,4,3,3,3,3,4,3,3,4,3,4,3,4,3
"78",3,3,5,3,3,3,4,3,3,4,4,3,5,4,3,3,3,5,2
"79",3,3,3,3,3,3,4,4,4,3,4,3,4,4,4,4,4,3,4
"80",4,4,4,3,4,4,4,4,4,4,3,5,3,4,5,4,4,4,5
"81",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3
"82",4,3,3,3,3,3,4,3,3,3,3,4,3,4,3,4,4,3,5
"83",3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
"84",4,3,3,2,4,4,4,3,4,5,3,3,3,3,4,4,3,3,4
"85",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"86",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"87",3,5,3,4,3,3,3,3,4,4,4,4,5,6,4,4,4,6,4
"88",5,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
"89",3,3,3,4,4,3,3,4,2,4,2,3,3,3,3,3,3,4,4
"90",3,3,4,3,3,3,4,4,3,3,4,3,3,5,3,5,4,3,3
"91",4,5,2,3,3,5,1,3,4,3,2,3,3,4,4,1,4,4,4
"92",5,3,4,4,3,4,2,3,4,3,4,4,3,4,3,4,4,4,5
"93",3,3,3,3,4,3,5,3,3,4,3,4,4,3,3,4,3,1,5
"94",4,3,5,2,3,3,3,3,3,3,4,4,4,3,3,2,3,3,3
"95",3,2,3,4,3,4,3,3,4,3,4,4,3,3,4,4,4,3,3
"96",4,4,4,4,3,3,3,3,3,4,3,3,3,4,3,3,3,4,4
"97",4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,4,3,4,3
"98",4,3,4,3,4,4,4,3,3,3,3,3,2,4,3,4,2,3,3
"99",3,3,4,3,4,3,3,3,3,3,3,4,2,3,3,3,4,4,4
"100",3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
"101",3,4,4,4,4,3,3,4,3,3,4,4,3,2,4,4,4,3,4
"102",4,3,3,4,3,3,3,3,3,3,3,3,5,3,3,3,5,3,3
"103",3,3,3,3,3,3,3,3,3,3,3,4,4,5,3,3,3,4,3
"104",3,4,4,3,4,4,3,4,3,3,4,4,5,4,3,5,4,4,4
"105",4,2,3,3,3,3,4,3,3,3,3,4,3,4,4,3,4,4,4
"106",3,4,4,3,4,3,3,3,3,3,3,3,5,3,3,3,2,4,4
"107",4,4,3,4,4,4,3,3,2,3,3,4,4,4,4,3,4,3,4
"108",2,3,3,3,3,4,3,3,4,3,3,3,3,5,3,4,3,3,4
"109",3,3,3,3,3,4,2,4,4,3,4,4,3,4,3,4,3,5,3
"110",3,3,3,3,3,3,6,3,2,3,4,3,5,3,4,3,3,4,4
"111",6,3,4,3,3,3,3,3,2,3,3,4,3,4,3,4,3,3,2
"112",3,5,4,3,3,4,3,4,3,3,4,3,3,4,3,3,3,3,4
"113",3,3,3,3,3,4,4,5,3,3,5,3,3,3,3,3,3,3,3
"114",3,4,3,3,4,4,4,3,3,4,4,3,3,6,3,3,3,3,4
"115",4,2,3,3,3,4,3,4,4,2,5,3,3,3,4,2,3,3,4
"116",4,2,3,3,3,3,4,4,2,4,5,3,3,4,3,3,2,3,2
"117",4,4,4,4,3,3,3,3,4,2,3,4,5,4,2,4,3,3,3
"118",2,4,4,3,3,4,3,3,3,3,4,3,3,4,4,3,3,4,3
"119",3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3
"120",5,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,4,3,5
"121",3,3,4,3,3,3,4,3,3,2,4,4,6,4,5,3,5,4,4
"122",5,5,3,4,4,3,3,3,4,5,4,4,4,4,4,6,3,3,5
"123",3,3,4,4,4,3,3,3,4,4,3,4,3,3,3,3,4,3,3
"124",4,3,4,4,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3
"125",4,4,4,3,3,4,4,4,2,4,3,3,4,3,4,4,3,3,3
"126",3,3,3,3,3,3,3,5,4,5,4,3,3,3,3,3,3,3,3
"127",3,3,4,3,3,3,3,5,4,3,3,3,3,3,3,4,3,3,5
"128",4,4,3,3,4,4,3,4,4,4,3,4,4,4,4,4,3,3,3
"129",3,4,3,4,3,3,3,4,3,3,4,3,3,3,3,2,3,3,4
"130",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
"131",4,4,3,3,3,3,4,4,4,4,4,3,3,3,3,4,3,3,5
"132",3,3,3,3,3,3,2,6,3,3,4,3,4,3,3,4,5,4,4
"133",4,4,5,4,3,4,4,3,5,4,3,3,3,3,3,3,3,4,4
"134",4,4,3,3,3,4,3,5,5,4,4,4,3,4,4,3,4,4,3
"135",3,3,3,2,3,5,4,3,4,2,3,1,3,3,3,5,4,5,3
"136",3,4,4,3,3,5,3,4,3,3,4,4,3,4,4,4,4,4,3
"137",3,4,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3
"138",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
"139",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
"140",3,3,3,3,2,4,3,3,3,4,4,3,3,4,3,4,5,4,5
"141",4,3,4,3,4,3,3,3,4,2,4,5,4,4,3,5,3,3,3
"142",3,4,3,4,3,3,3,4,4,3,3,3,4,2,4,3,3,4,3
"143",3,3,3,3,5,3,3,3,3,3,3,4,3,4,4,3,4,3,3
"144",4,3,3,4,4,4,4,5,1,4,2,3,3,3,4,4,4,4,5
"145",3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3
"146",3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
"147",3,3,3,3,4,4,4,3,3,5,3,3,3,3,3,3,4,4,5
"148",3,3,5,3,4,3,3,4,3,3,5,3,4,3,3,3,3,3,3
"149",3,3,3,4,4,3,3,3,4,4,4,3,5,4,4,4,2,3,4
"150",3,3,4,4,2,4,3,4,3,4,5,3,4,3,3,3,3,4,4
"151",4,3,3,3,4,3,3,3,4,4,4,3,4,4,3,2,3,3,3
"152",4,3,2,5,4,1,2,3,4,3,4,4,2,4,3,5,3,3,4
"153",3,3,3,3,3,4,2,4,3,4,4,4,3,3,3,3,4,4,3
"154",5,5,4,3,3,4,4,4,3,4,5,3,3,4,3,4,4,5,5
"155",4,3,4,3,3,4,3,3,3,3,4,3,3,3,4,3,3,4,4
"156",1,5,4,3,5,3,3,4,3,3,3,3,4,4,4,4,3,4,3
"157",4,3,4,3,3,4,3,4,3,4,3,3,4,3,4,4,3,4,3
"158",3,3,4,3,3,4,3,4,2,3,3,4,3,3,3,4,4,3,3
"159",3,3,2,3,4,3,4,4,3,4,4,5,3,3,4,3,3,3,4
"160",3,3,3,4,3,4,3,3,3,3,3,5,3,3,3,3,3,4,3
"161",2,4,4,3,3,3,4,3,4,4,3,3,3,3,5,3,4,4,4
"162",2,3,3,3,3,4,4,3,4,4,4,3,4,4,3,4,3,3,3
"163",3,4,2,3,3,3,3,3,3,2,3,4,4,4,2,4,3,3,4
"164",3,3,4,3,4,2,3,3,3,4,3,3,3,3,3,3,3,4,4
"165",2,3,3,4,4,4,3,4,4,4,3,3,3,4,2,3,3,3,3
"166",4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,3,3,4,4
"167",3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
"168",3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
"169",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3
"170",1,3,4,4,5,4,3,4,5,4,4,4,3,3,4,3,4,4,4
"171",3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,2,3
"172",4,4,3,4,4,4,3,2,3,3,3,4,4,4,4,3,5,4,3
"173",3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3
"174",2,3,3,4,3,3,3,3,4,3,4,3,3,3,4,4,3,4,3
"175",5,3,4,3,5,4,4,5,4,3,4,3,5,3,4,5,4,5,2
"176",6,5,5,3,4,3,4,4,3,3,3,3,5,3,3,3,3,4,3
"177",4,4,3,3,4,3,3,4,4,5,3,5,3,2,3,4,4,5,4
"178",3,3,4,3,4,3,5,3,4,4,4,3,3,3,2,4,4,4,3
"179",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"180",3,3,3,4,3,5,3,4,5,4,3,4,4,3,4,4,3,3,4
"181",4,3,4,3,4,4,4,3,4,3,3,5,3,3,2,3,3,3,3
"182",4,4,3,3,3,3,3,4,4,4,3,4,3,5,4,4,3,3,4
"183",4,3,5,4,5,4,3,4,2,5,4,3,4,5,3,4,4,4,3
"184",2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3
"185",3,4,3,4,4,3,4,3,3,3,4,3,3,3,3,4,3,3,3
"186",5,3,5,4,3,3,4,4,3,4,5,4,3,4,3,4,4,5,4
"187",5,4,4,4,4,5,4,3,6,5,4,3,3,5,4,5,4,4,4
"188",2,4,3,3,4,3,4,3,3,3,3,3,4,3,4,3,3,3,3
"189",4,3,3,4,6,4,3,4,3,4,4,5,2,3,3,4,1,5,5
"190",3,4,3,4,4,4,4,3,3,4,3,3,3,4,4,2,3,4,4
"191",3,4,3,3,3,2,3,4,4,4,3,3,3,3,3,3,4,3,4
"192",3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3
"193",4,3,3,4,4,4,3,4,4,3,4,2,5,5,4,3,5,3,4
"194",4,3,3,2,3,3,3,3,4,4,3,3,4,3,4,3,3,5,4
"195",3,4,2,4,3,4,4,3,3,5,3,3,4,4,3,3,3,4,4
"196",3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
"197",3,3,4,3,4,4,4,4,4,4,3,2,4,3,3,5,3,3,5
"198",3,4,4,3,4,3,4,3,3,3,3,3,3,3,2,4,4,3,3
"199",3,3,4,3,3,3,4,3,2,3,4,2,5,1,1,3,4,5,2
"200",4,4,3,3,3,4,3,4,4,3,3,4,5,3,3,4,4,3,4
"201",3,4,3,3,3,4,3,4,4,3,4,3,5,3,3,3,3,4,3
"202",3,3,3,3,3,4,4,3,4,4,4,4,4,3,4,4,4,3,4
"203",3,3,3,4,3,4,3,3,4,4,3,3,3,4,4,3,4,3,3
"204",3,3,3,4,5,4,3,3,4,4,3,2,3,3,3,2,4,3,5
"205",3,4,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,4,3
"206",4,3,3,3,3,4,3,3,3,5,3,3,3,3,3,3,3,3,3
"207",3,3,3,3,4,3,4,3,3,4,3,4,2,5,4,3,3,4,5
"208",4,3,4,3,3,4,3,4,4,4,3,4,5,3,3,3,4,3,3
"209",4,4,3,3,3,3,3,4,3,3,3,3,3,3,4,3,4,3,3
"210",4,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,4,4,3
"211",3,4,4,3,4,4,3,3,3,3,4,3,4,3,3,3,4,5,3
"212",3,3,4,3,3,4,2,3,3,2,3,4,3,4,3,4,2,4,3
"213",4,4,4,2,4,4,5,4,4,3,3,4,3,3,4,4,4,5,3
"214",3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,5,2,3,3
"215",3,4,5,4,5,4,4,3,4,5,4,4,4,3,4,3,3,4,5
"216",5,2,3,4,3,4,3,4,4,3,3,4,3,4,4,3,4,3,4
"217",3,3,3,3,5,3,4,4,3,3,4,3,5,3,3,4,2,5,3
"218",3,3,4,3,4,3,4,3,3,4,2,3,3,4,3,3,4,3,3
"219",3,3,4,3,3,3,4,3,3,3,3,4,4,3,3,4,3,4,3
"220",2,3,4,4,3,4,4,4,5,3,4,3,3,4,4,3,3,4,3
"221",3,5,4,4,3,4,4,4,4,3,3,5,4,5,3,4,4,4,4
"222",5,4,4,5,5,4,5,4,4,3,4,3,4,4,4,4,4,5,3
"223",3,3,2,3,3,6,3,4,3,4,3,5,4,3,4,3,3,3,4
"224",3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"225",4,4,3,4,3,2,4,3,4,3,3,3,4,4,4,4,4,3,3
"226",4,3,3,3,3,3,4,2,3,4,4,3,3,3,3,3,4,3,3
"227",4,3,3,4,3,4,3,3,4,3,3,2,3,4,4,4,4,4,5
"228",4,4,3,3,4,3,3,2,3,4,5,4,4,4,3,4,5,3,3
"229",2,3,3,4,4,3,4,2,3,5,3,4,5,4,4,4,4,4,4
"230",3,3,3,3,4,4,2,3,3,4,4,4,4,3,4,3,4,3,4
"231",4,3,3,4,5,4,3,3,3,3,4,3,3,3,3,3,4,4,3
"232",4,4,4,4,3,4,4,4,4,4,3,1,5,4,3,4,4,3,3
"233",2,4,3,3,6,3,4,4,3,4,4,5,5,5,4,4,4,4,5
"234",4,4,4,4,5,5,4,4,5,4,5,4,4,4,4,5,5,4,4
"235",4,4,4,4,3,3,3,4,4,3,4,4,4,4,3,3,3,3,3
"236",4,3,4,3,5,3,4,4,4,4,4,5,3,3,5,4,3,3,4
"237",3,3,4,4,3,3,3,3,4,3,3,4,4,4,4,3,4,4,4
"238",5,3,4,4,5,4,5,5,4,3,4,3,4,4,5,4,4,5,4
"239",2,3,4,4,4,4,4,4,3,3,4,3,3,3,4,4,3,4,3
"240",4,4,3,4,3,3,4,4,4,3,4,4,3,3,3,3,4,3,3
"241",3,3,3,4,4,3,3,4,4,3,3,3,3,3,4,3,3,3,4
"242",3,3,4,3,3,4,4,3,4,3,3,3,3,3,3,4,3,3,4
"243",3,5,4,5,5,4,3,4,5,2,5,3,3,5,4,5,3,3,4
"244",4,3,4,4,5,3,3,3,4,3,1,3,4,4,3,4,3,4,3
"245",3,3,3,3,4,4,5,3,4,4,4,4,4,3,3,4,5,4,3
"246",3,4,2,5,5,1,3,3,4,3,3,3,3,4,4,1,4,2,2
"247",3,3,5,3,3,3,4,4,3,2,3,3,4,3,3,3,3,3,3
"248",3,2,4,3,4,4,4,4,4,3,3,3,3,3,3,5,3,5,3
"249",2,3,4,3,4,4,4,4,4,3,4,4,3,4,4,3,4,3,4
"250",3,3,4,3,4,3,3,5,4,4,4,4,3,3,5,4,3,2,3
"251",5,4,3,3,3,4,4,4,4,4,3,3,4,4,3,3,3,4,4
"252",4,3,5,5,3,4,3,3,3,3,4,4,3,3,3,4,3,3,3
"253",3,3,4,3,3,5,4,4,3,4,5,4,5,3,4,6,3,5,4
"254",5,5,3,3,3,4,3,5,2,3,4,5,5,4,1,3,4,3,3
"255",4,3,3,4,3,4,4,3,4,3,4,5,4,4,4,4,4,3,3
"256",3,3,3,3,5,4,3,5,3,4,2,4,3,4,3,4,3,5,5
"257",3,4,3,4,2,6,4,4,3,4,4,5,5,3,4,4,4,4,4
"258",4,4,3,4,4,3,3,3,4,4,3,4,4,3,3,3,3,3,3
"259",3,3,4,4,3,4,3,4,4,3,3,4,3,5,4,4,4,3,2
"260",4,3,3,4,4,2,3,3,3,3,3,4,3,3,3,4,4,4,3
"261",3,3,3,3,3,4,3,3,3,4,3,3,3,4,3,3,4,4,3
"262",4,4,4,3,4,3,4,4,3,3,3,4,4,4,4,5,2,2,3
"263",3,4,4,3,3,4,4,5,4,4,3,3,4,3,3,3,6,4,4
"264",4,4,5,4,5,4,5,4,5,3,5,3,5,4,3,4,3,5,3
"265",4,4,4,3,3,3,4,3,2,3,3,3,3,3,3,3,2,4,4
"266",3,3,3,3,3,4,2,3,6,4,4,4,3,3,3,4,3,5,5
"267",3,5,5,4,3,4,3,2,4,4,3,2,3,4,3,4,5,4,4
"268",3,3,3,3,3,4,4,3,3,5,3,3,4,3,3,3,3,3,4
"269",2,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,3,3,3
"270",3,5,4,3,4,4,3,3,4,4,3,3,5,4,2,4,4,4,3
"271",3,3,3,3,3,3,4,4,3,4,4,4,4,5,3,4,4,4,4
"272",3,3,3,3,3,3,3,4,5,5,4,3,3,3,3,3,3,3,3
"273",4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,3,3
