"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"274",3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
"275",4,3,3,3,4,3,4,3,4,4,3,3,4,4,3,3,3,3,4
"276",3,4,3,5,3,4,4,3,4,4,3,5,4,4,5,1,5,4,3
"277",3,3,4,4,3,3,3,3,4,3,5,5,3,3,3,4,3,5,3
"278",3,3,4,4,3,3,4,4,4,3,2,4,3,3,3,4,3,4,4
"279",4,4,3,4,4,4,4,4,3,5,4,4,3,4,3,3,3,4,4
"280",4,3,3,3,3,3,3,2,3,3,3,3,3,3,4,4,3,4,4
"281",4,3,4,3,2,3,4,4,4,3,3,3,3,3,4,4,3,4,3
"282",3,3,4,3,4,3,3,3,3,4,4,2,4,5,5,5,4,4,3
"283",3,5,5,3,3,4,5,3,3,3,4,2,5,4,4,4,4,4,3
"284",5,5,3,4,4,4,5,3,4,4,4,6,2,3,4,4,4,5,4
"285",4,5,6,5,3,5,3,4,5,4,3,4,5,4,2,4,5,3,4
"286",4,4,4,3,3,4,4,4,4,4,5,3,4,5,5,4,4,4,5
"287",4,4,4,3,2,3,4,4,3,3,4,4,3,4,5,3,6,3,4
"288",4,4,3,3,5,3,3,4,4,4,4,3,3,3,3,3,4,4,2
"289",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
"290",4,5,3,3,4,4,4,3,3,3,3,3,2,4,3,3,3,4,4
"291",4,4,3,4,5,3,4,3,4,6,5,3,4,3,4,3,4,3,3
"292",4,4,4,5,4,4,5,4,3,5,4,5,5,5,3,6,4,4,4
"293",6,5,4,3,5,5,4,5,4,4,5,3,5,4,4,6,4,5,4
"294",3,4,4,3,4,3,4,3,4,4,4,5,4,3,4,4,4,4,3
"295",3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,5,4,4,3
"296",5,4,4,5,3,5,3,4,4,3,4,4,5,4,3,3,3,5,5
"297",5,5,4,3,3,4,4,3,3,4,3,4,5,5,3,4,3,5,4
"298",5,4,5,4,3,4,6,3,3,4,3,4,5,4,4,4,4,3,3
"299",4,2,4,4,4,3,4,3,4,4,3,3,5,3,4,3,3,5,4
"300",4,3,4,4,6,4,5,4,3,4,3,3,5,3,3,3,5,4,3
"301",3,4,3,3,3,3,4,4,3,5,5,3,5,4,4,4,3,3,4
"302",5,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,3,4,3
"303",3,5,3,4,3,5,6,4,3,4,4,4,3,4,4,3,4,4,3
"304",2,5,4,4,4,3,3,5,3,4,3,4,3,4,3,4,4,3,4
"305",4,4,3,4,5,4,4,3,4,4,3,4,5,5,5,4,3,5,5
"306",4,5,5,4,5,5,4,2,4,4,3,3,4,5,4,4,4,4,4
"307",4,3,4,3,3,4,5,4,4,4,5,4,4,4,5,4,5,5,5
"308",4,4,5,3,3,2,4,3,3,3,3,3,4,3,3,4,4,3,3
"309",4,3,3,4,3,3,4,4,4,4,3,4,3,3,3,3,4,3,4
"310",3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
"311",4,5,4,5,2,4,4,4,3,4,5,4,4,4,4,4,3,3,2
"312",3,5,3,4,3,4,5,3,4,4,4,4,3,3,4,4,4,3,3
"313",5,3,3,5,5,3,5,4,5,3,3,4,4,4,5,4,5,5,3
"314",4,5,4,3,4,4,3,3,5,5,3,3,4,4,5,3,4,3,3
"315",4,3,4,4,3,3,3,3,5,4,3,3,4,3,4,3,2,3,4
"316",4,3,3,3,4,4,3,3,4,4,3,3,3,3,3,4,2,2,3
"317",4,4,3,4,5,3,3,3,4,4,3,3,3,4,3,4,4,4,3
"318",3,5,4,4,4,4,3,3,4,4,3,3,3,3,4,4,4,3,4
"319",4,3,3,4,3,4,4,3,4,5,6,4,4,4,5,4,2,4,3
"320",5,3,4,4,5,4,4,3,3,3,4,3,3,5,4,4,4,3,3
"321",4,5,4,5,4,5,4,3,3,5,4,3,5,4,3,3,4,3,4
"322",4,3,3,4,5,4,2,4,3,4,4,3,3,5,3,5,3,5,3
"323",4,3,4,3,3,3,3,2,3,3,3,4,4,4,3,3,3,4,3
"324",6,4,4,4,4,3,4,4,5,4,6,5,3,3,5,5,4,4,5
"325",4,4,3,3,4,4,3,5,3,3,3,4,5,3,4,3,3,3,4
"326",5,4,4,4,3,3,4,3,4,2,4,5,3,3,4,4,3,3,3
"327",3,3,4,4,3,3,3,2,4,4,4,4,3,4,4,4,5,4,4
"328",3,3,2,3,3,4,2,3,4,3,4,3,3,3,3,3,3,4,3
"329",4,5,5,3,5,4,3,4,4,4,4,4,4,4,3,3,3,3,3
"330",5,4,5,3,6,3,5,4,4,4,5,6,6,4,3,2,3,5,3
"331",3,3,3,5,3,5,4,4,2,4,5,3,5,5,4,3,4,3,4
"332",4,4,5,5,4,4,4,5,4,4,5,4,6,3,4,3,5,4,5
"333",4,4,4,4,4,4,4,3,5,3,4,4,3,3,4,3,3,4,3
"334",4,4,4,4,4,4,3,3,5,3,4,5,5,3,4,5,4,5,4
"335",3,3,4,3,5,3,4,4,4,3,4,4,4,3,3,2,3,5,2
"336",4,3,4,4,4,4,5,4,3,3,4,4,3,3,4,4,4,3,3
"337",3,3,3,3,3,3,3,4,5,4,3,3,3,3,3,3,3,4,3
"338",4,4,3,4,3,4,4,4,4,1,4,4,4,5,3,4,4,3,4
"339",4,3,3,3,4,3,5,3,4,4,3,4,4,3,4,4,4,4,2
"340",3,3,3,4,4,4,5,4,4,4,4,4,4,4,3,3,4,5,4
"341",4,4,4,3,5,3,3,4,3,3,3,2,3,3,4,5,3,5,3
"342",5,5,5,3,3,5,3,3,3,3,3,3,3,3,5,4,4,4,3
"343",4,4,4,4,3,4,5,3,5,2,4,3,3,4,4,4,4,4,4
"344",3,3,3,3,3,4,4,3,4,3,3,3,4,5,3,6,5,3,5
"345",4,2,4,3,4,4,4,3,4,3,4,3,4,4,5,4,4,3,3
"346",3,4,5,4,3,5,4,5,3,4,3,3,4,4,4,4,4,3,3
"347",3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
"348",2,3,3,3,5,5,4,5,1,3,4,4,3,3,4,4,3,5,4
"349",3,3,4,3,3,4,4,4,3,4,5,3,4,4,3,3,3,5,4
"350",3,4,5,5,4,3,3,4,3,4,3,3,4,3,4,5,5,4,4
"351",3,4,3,3,3,3,4,3,4,3,4,4,3,3,4,4,3,3,4
"352",4,4,4,3,3,4,4,3,3,3,4,4,3,5,3,4,3,5,5
"353",4,4,3,4,4,2,3,4,4,3,3,4,1,3,3,4,4,3,6
"354",4,5,4,5,3,4,4,3,3,5,3,3,4,3,5,3,5,3,5
"355",5,3,4,4,4,3,4,4,4,3,4,4,3,3,5,4,5,4,3
"356",5,5,4,3,4,3,3,3,3,4,4,4,5,5,4,4,5,3,5
"357",6,5,4,6,3,5,5,3,5,4,3,4,3,3,4,5,6,3,2
"358",4,4,3,4,4,4,3,4,4,3,3,4,3,2,5,3,5,3,4
"359",3,4,3,3,3,3,3,2,3,4,3,4,3,3,3,3,4,3,4
"360",3,4,3,4,4,3,4,4,3,3,2,4,3,3,3,3,3,3,4
"361",3,3,4,3,3,4,4,2,3,3,3,4,3,3,3,4,3,3,4
"362",4,6,4,4,5,4,4,4,5,5,3,5,4,3,4,4,4,5,3
"363",3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
"364",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"365",5,4,5,4,5,3,4,5,4,4,4,3,5,4,4,5,3,5,3
"366",3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
"367",4,3,5,5,4,4,4,4,5,4,3,5,3,3,5,3,4,4,3
"368",5,5,4,5,4,3,3,5,4,2,4,1,5,4,3,3,3,3,4
"369",5,3,3,3,3,4,2,4,3,3,3,3,4,4,3,4,4,4,3
"370",5,4,4,6,4,5,3,4,3,3,2,3,1,3,3,3,4,3,5
"371",3,3,4,3,3,3,4,3,3,4,4,4,4,4,3,3,4,4,3
"372",4,4,5,4,4,4,3,2,4,3,4,3,4,2,4,4,4,3,4
"373",5,3,3,4,1,4,5,4,4,6,5,3,4,4,4,4,3,4,4
"374",4,4,3,3,3,3,4,4,4,3,3,3,4,3,3,4,3,3,3
"375",3,3,4,3,3,3,3,4,4,3,4,4,4,4,3,3,5,4,4
"376",4,5,4,3,4,3,4,4,4,4,4,4,3,5,3,3,4,3,5
"377",3,4,3,3,3,3,3,3,3,3,4,4,4,3,4,4,3,3,4
"378",5,5,5,5,5,5,4,5,4,3,4,4,4,4,5,5,4,5,4
"379",4,3,3,4,4,3,4,5,3,3,3,3,3,4,4,4,5,3,6
"380",3,5,4,3,3,4,4,4,4,3,3,4,3,3,4,4,4,4,3
"381",3,3,3,4,4,3,3,5,4,4,5,4,3,4,4,4,3,3,3
"382",4,3,5,4,5,5,5,4,5,4,4,5,4,4,5,4,3,4,3
"383",4,3,3,3,4,4,3,4,4,3,3,3,3,3,4,4,3,1,5
"384",4,3,4,3,2,4,3,4,3,3,5,3,4,4,4,4,4,4,4
"385",2,4,4,5,3,6,3,5,4,4,4,3,3,4,5,4,5,3,4
"386",5,4,4,4,4,3,1,4,5,3,4,4,5,3,3,5,3,4,4
"387",5,5,5,4,5,3,5,4,5,4,3,3,4,4,4,4,5,3,4
"388",3,3,3,4,4,3,3,3,4,4,4,4,3,3,3,4,3,4,4
"389",4,4,4,3,3,3,4,3,4,3,3,3,3,3,3,4,3,4,4
"390",3,4,3,3,4,4,4,3,4,3,4,3,3,5,3,4,3,4,3
"391",4,6,4,5,4,4,6,6,3,3,4,4,5,5,4,4,3,2,3
"392",3,4,4,3,3,3,4,3,4,3,4,4,4,3,3,4,4,4,3
"393",4,5,4,4,4,2,5,5,4,4,3,4,5,3,3,4,3,5,3
"394",3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4
"395",3,4,5,4,4,4,3,4,4,3,3,3,4,5,4,3,4,5,4
"396",3,5,4,5,3,4,5,5,4,4,4,5,4,4,4,5,5,3,3
"397",3,3,3,4,3,3,3,4,4,3,3,4,3,4,4,4,4,3,4
"398",4,5,3,5,4,3,4,4,5,5,4,4,5,6,4,3,4,4,4
"399",5,3,4,5,3,3,3,5,4,4,3,2,4,5,4,4,4,5,4
"400",3,4,3,4,4,4,4,3,4,4,3,3,4,4,3,3,2,3,4
"401",3,4,3,4,4,4,2,4,5,3,4,4,3,3,4,3,2,4,4
"402",5,4,4,4,5,5,3,2,4,5,4,4,4,5,5,4,6,5,3
"403",4,2,4,3,3,3,3,3,4,4,4,3,3,3,4,4,3,3,3
"404",5,5,5,4,4,3,5,3,4,5,5,4,5,4,4,3,4,5,3
"405",3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,2
"406",3,4,4,3,3,1,3,4,4,3,3,6,4,4,2,3,4,3,5
"407",4,4,3,4,4,4,3,4,4,4,3,3,5,5,4,5,4,5,3
"408",4,4,5,3,3,3,3,4,4,4,5,4,1,5,3,4,3,4,4
"409",6,5,6,4,6,4,4,5,4,5,5,4,3,3,3,4,3,4,5
"410",4,4,3,5,4,5,4,4,4,3,3,5,4,3,5,4,4,4,3
"411",1,3,2,6,3,5,5,3,3,3,4,3,3,4,4,5,4,4,5
"412",5,2,4,4,4,5,4,4,4,2,5,4,3,3,3,3,3,4,3
"413",4,3,4,4,3,3,4,4,4,4,4,3,3,4,4,4,3,3,4
"414",4,3,4,3,3,3,3,3,4,3,3,3,4,4,4,3,3,4,3
"415",4,4,4,5,2,4,4,4,4,3,4,2,3,5,4,4,4,4,6
"416",3,5,3,3,3,4,3,5,3,3,5,3,4,4,3,4,4,4,4
"417",3,3,4,3,4,3,4,3,4,3,4,4,4,2,6,4,4,3,4
"418",4,3,4,3,3,1,3,4,2,4,6,4,4,4,4,4,6,4,3
"419",5,4,5,4,3,4,5,4,3,4,4,3,3,3,4,4,3,5,4
"420",4,4,4,3,3,4,3,3,4,3,3,3,3,3,2,3,4,3,4
"421",4,4,4,4,4,6,4,5,5,4,3,5,4,5,5,2,3,4,3
"422",4,5,3,4,5,5,4,4,6,6,3,5,5,3,5,4,4,4,5
"423",3,3,3,4,3,4,5,4,5,3,4,4,4,3,3,1,2,3,4
"424",3,5,3,3,4,3,4,4,4,4,5,3,5,4,3,4,5,3,4
"425",4,4,5,4,5,4,4,4,4,3,4,4,3,4,4,3,3,2,4
"426",4,5,3,3,3,3,4,1,6,4,4,3,3,4,3,4,3,4,3
"427",3,4,2,4,4,4,4,4,3,4,3,4,4,4,3,4,4,2,5
"428",4,5,3,3,4,4,3,4,3,4,4,3,4,4,4,3,3,3,3
"429",3,4,4,4,4,3,3,5,4,4,5,5,3,5,4,4,3,4,4
"430",4,3,3,4,3,4,3,4,4,3,4,4,5,4,4,5,4,4,4
"431",5,5,5,5,5,5,5,5,5,4,4,3,5,5,4,5,4,4,4
"432",5,5,4,5,5,5,5,4,4,5,4,3,5,3,4,5,5,5,4
"433",3,2,3,4,4,3,3,3,3,4,3,4,3,4,4,3,3,3,3
"434",3,3,3,4,3,3,4,3,6,4,4,3,3,3,4,4,4,3,3
"435",5,4,4,5,4,4,3,3,4,6,4,3,3,4,3,4,3,5,4
"436",4,4,3,4,3,3,4,3,3,3,4,3,3,3,3,3,4,4,3
"437",3,3,3,3,3,3,3,3,3,5,3,3,3,5,3,3,4,2,3
"438",3,4,6,4,3,4,3,4,3,3,4,3,3,4,2,3,5,3,3
"439",4,4,4,5,4,4,3,2,3,4,4,3,4,2,4,4,4,3,5
"440",4,5,4,4,3,3,5,4,4,5,3,4,4,3,5,2,3,3,4
"441",3,4,5,5,5,5,4,5,3,5,5,4,5,4,4,4,5,5,5
"442",4,5,4,5,3,4,5,3,4,4,4,3,3,5,4,3,4,3,3
"443",4,4,5,4,4,4,3,3,4,3,3,5,4,3,5,3,4,4,3
"444",2,4,4,3,4,4,3,3,4,4,3,4,4,3,3,4,4,3,3
"445",5,4,5,3,4,4,4,4,4,4,5,5,4,5,3,4,4,3,4
"446",4,4,4,4,4,4,5,5,5,3,5,4,3,4,2,3,4,4,3
"447",5,4,2,5,3,3,4,4,3,3,3,5,5,3,3,2,3,3,4
"448",6,4,4,5,3,5,4,2,6,4,5,5,4,6,4,4,3,4,4
"449",3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
"450",5,3,4,5,3,4,3,6,5,6,5,4,4,3,3,4,4,4,4
"451",3,4,3,3,4,3,4,4,5,3,4,3,4,3,4,6,4,3,2
"452",5,5,4,5,4,3,3,3,3,3,3,3,4,5,4,3,3,4,4
"453",3,3,3,3,5,3,5,3,3,3,3,3,4,3,3,3,4,3,3
"454",5,4,4,3,4,3,3,4,4,3,5,4,4,4,4,4,4,4,3
"455",2,4,4,3,3,4,3,3,2,4,3,5,4,3,4,3,4,3,4
"456",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"457",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"458",3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"459",5,3,4,3,4,4,4,3,5,3,3,4,4,3,4,3,4,2,3
"460",4,3,4,3,4,3,4,3,4,3,4,3,2,4,3,3,3,3,4
"461",5,3,4,4,3,3,4,3,5,3,5,3,5,3,3,4,4,3,5
"462",4,4,4,3,3,3,4,3,3,3,3,4,3,4,3,3,4,3,3
"463",3,3,4,3,3,3,3,4,4,4,4,3,2,4,2,3,4,3,6
"464",4,4,4,4,4,3,3,5,3,4,4,3,3,4,3,3,3,3,4
"465",3,4,4,5,4,3,4,4,4,3,4,4,5,4,3,4,5,4,4
"466",4,5,3,3,4,3,3,4,5,4,5,3,5,4,3,4,4,4,3
"467",3,4,4,3,3,4,2,3,3,4,6,2,3,4,3,3,4,3,2
"468",5,4,3,3,4,4,3,3,4,4,4,4,4,3,3,6,3,5,3
"469",4,4,5,6,3,5,6,4,5,5,4,3,5,4,3,3,3,3,4
"470",5,3,4,4,3,4,1,4,3,2,4,5,4,3,3,4,4,4,4
"471",3,5,4,4,5,6,4,4,5,6,4,4,4,3,3,5,5,4,3
"472",4,2,3,4,4,5,3,4,5,4,4,3,4,4,5,3,4,4,3
"473",3,5,2,3,3,3,4,3,3,5,3,3,3,3,4,4,4,4,4
"474",3,3,3,3,4,3,4,4,4,4,3,1,4,4,4,5,4,6,2
"475",3,3,3,5,4,3,4,5,3,3,3,3,3,4,3,3,3,3,3
"476",4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,3,3,3,4
"477",5,5,5,4,4,4,5,5,3,4,4,4,4,3,5,5,3,4,4
"478",4,3,4,3,3,4,3,3,3,4,3,3,3,3,4,2,4,3,3
"479",4,3,3,5,4,5,2,4,4,3,3,4,3,4,3,4,3,3,4
"480",4,3,3,3,3,4,2,4,3,4,5,4,3,3,3,4,4,3,4
"481",4,4,2,3,4,3,4,4,5,3,3,3,3,4,3,4,4,3,2
"482",4,4,3,4,3,3,4,3,2,3,4,4,2,3,3,2,3,4,4
"483",3,4,3,4,3,4,3,3,3,3,3,4,3,4,3,4,3,3,4
"484",3,5,5,4,4,4,5,4,4,4,3,4,4,5,3,4,4,3,5
"485",5,5,5,5,3,3,4,5,4,4,5,3,5,4,4,5,6,5,5
"486",3,5,4,4,5,4,5,4,4,5,3,3,4,4,4,5,4,4,3
"487",4,5,5,1,5,4,4,3,3,3,3,4,4,3,4,4,4,4,4
"488",4,3,5,4,3,3,4,4,3,5,4,4,4,3,4,5,3,4,5
"489",3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3
"490",3,3,3,4,3,3,5,3,4,5,3,4,3,3,3,3,3,2,3
"491",4,2,3,4,3,4,4,3,4,3,4,4,3,3,4,3,4,4,5
"492",3,4,3,2,4,3,4,1,2,3,4,4,3,2,3,4,3,3,3
"493",3,3,5,4,4,3,3,5,4,5,5,4,3,4,5,3,5,4,3
"494",4,4,3,3,4,4,4,5,4,2,4,5,3,5,4,3,3,3,5
"495",3,3,3,5,3,3,3,5,4,4,4,3,3,3,4,3,4,4,4
"496",4,5,5,4,4,3,4,3,4,4,5,5,4,4,3,5,4,4,4
"497",4,4,4,4,3,4,4,3,3,4,3,3,3,5,4,3,2,4,3
"498",3,3,4,4,3,4,3,3,3,3,3,3,4,3,2,3,4,3,4
"499",2,4,4,5,4,3,4,2,3,4,3,4,5,4,4,4,4,4,4
"500",4,4,4,3,5,3,3,4,4,4,3,5,4,3,4,3,2,5,4
"501",3,3,3,3,4,3,3,4,3,5,3,3,4,3,3,3,3,3,3
"502",3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,3,3,3
"503",3,3,4,3,4,3,4,4,4,4,5,4,3,4,3,5,5,3,2
"504",3,4,4,3,4,4,4,4,3,3,5,3,5,3,4,6,4,1,3
"505",4,4,4,3,3,4,1,3,3,4,4,2,3,3,3,4,3,3,5
"506",4,4,5,4,3,3,3,4,4,5,4,3,5,3,4,3,5,4,5
"507",5,3,4,4,3,3,5,6,2,5,4,4,3,4,4,4,3,3,3
"508",4,3,3,4,3,3,3,3,3,3,4,3,3,3,4,4,4,3,3
"509",4,3,4,4,4,5,2,4,4,4,4,3,3,4,3,3,3,3,3
"510",3,3,3,3,4,3,4,3,4,4,3,5,4,3,3,3,3,3,3
"511",4,4,4,4,4,4,4,3,1,5,4,4,3,4,3,4,5,3,4
"512",4,4,3,3,4,4,5,2,4,4,4,4,4,2,3,3,3,5,3
"513",3,3,3,4,3,3,4,4,4,3,3,3,3,4,3,3,3,4,3
"514",3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3
"515",3,4,5,3,3,4,3,3,4,4,4,4,4,4,5,1,3,5,4
"516",4,4,4,4,4,4,5,5,3,4,3,4,3,5,4,4,4,4,3
"517",3,4,3,3,3,3,3,4,3,5,3,4,3,3,3,3,4,3,4
"518",3,4,4,4,4,2,5,5,4,5,3,4,4,4,4,3,5,4,5
"519",3,4,3,3,3,4,3,3,5,4,5,3,5,4,4,4,1,4,4
"520",3,4,4,3,4,3,4,3,4,3,3,3,3,3,3,3,4,4,3
"521",5,5,3,4,5,3,4,3,3,4,3,3,4,4,3,3,5,3,4
"522",5,3,4,4,4,4,4,3,3,3,3,3,3,3,4,4,3,3,4
"523",4,2,4,3,4,5,4,5,3,4,3,4,4,3,3,5,3,3,3
"524",3,4,4,3,4,4,3,3,2,2,3,2,4,2,3,3,4,3,4
"525",3,3,4,3,3,3,2,4,4,3,3,3,3,3,3,4,3,4,3
"526",4,2,4,3,3,3,3,3,4,3,3,4,4,3,3,4,5,3,5
"527",5,5,5,2,3,5,5,5,4,4,4,4,4,3,3,3,4,4,3
"528",4,3,4,3,3,4,4,4,3,4,3,4,3,3,4,4,3,4,4
"529",3,3,3,4,4,4,3,3,2,4,3,4,4,3,3,4,3,3,3
"530",3,4,3,5,4,3,4,5,4,4,3,4,4,3,4,3,3,3,4
"531",4,4,3,3,3,4,3,3,3,3,2,3,4,4,4,5,4,4,4
"532",3,4,3,4,3,3,3,4,4,6,1,4,4,4,4,3,3,3,5
"533",3,3,4,4,3,4,4,3,4,3,1,4,4,3,4,4,4,2,5
"534",4,4,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,5,4
"535",4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4
"536",3,3,4,3,3,3,3,4,4,3,2,4,4,3,3,3,4,3,3
"537",4,3,5,5,3,5,4,3,3,4,4,2,4,4,4,3,3,5,4
"538",4,6,4,4,3,4,3,3,3,3,3,1,3,3,3,4,4,4,4
"539",4,4,3,1,4,4,3,3,3,4,3,5,3,3,3,3,2,4,4
"540",3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,5,3,3
"541",3,4,3,3,3,3,3,3,4,3,4,3,5,3,3,3,4,4,4
"542",3,3,3,4,3,3,3,4,4,4,3,4,4,3,5,3,3,5,3
"543",4,4,4,5,4,4,5,5,4,4,3,3,2,3,4,4,5,3,5
"544",4,3,4,4,5,4,3,4,3,4,4,4,3,4,4,5,5,4,3
"545",4,4,3,2,3,4,2,4,3,4,3,3,3,4,4,4,3,3,3
"546",3,3,4,4,3,4,4,3,4,3,3,3,3,3,4,3,3,3,4
