"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"547",3,3,4,4,3,3,3,4,3,3,3,4,3,4,4,3,4,3,3
"548",4,4,3,3,4,3,2,4,4,5,4,5,3,3,3,5,3,3,4
"549",4,3,4,5,4,4,4,5,5,4,3,3,4,4,3,4,4,4,3
"550",3,3,3,3,3,3,3,3,3,3,4,5,3,4,3,3,4,3,4
"551",3,3,5,5,3,3,3,3,4,4,3,3,3,5,3,4,3,2,4
"552",4,5,4,5,3,4,4,3,4,4,2,5,4,3,4,4,3,4,5
"553",3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,4
"554",3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3
"555",2,4,3,4,3,3,4,4,3,3,3,3,3,4,3,4,4,4,3
"556",4,4,3,3,3,4,3,3,3,3,4,3,4,5,2,4,4,4,5
"557",4,4,4,4,3,4,3,3,3,4,4,3,3,5,4,3,4,4,3
"558",3,3,3,3,3,4,3,4,3,4,3,3,3,3,4,3,3,4,4
"559",3,2,1,2,2,5,3,1,3,5,3,1,5,3,3,3,4,4,6
"560",4,3,3,3,4,3,4,3,3,2,4,4,4,3,2,3,3,4,4
"561",3,4,3,3,4,4,4,5,4,4,4,2,3,3,2,4,3,1,4
"562",4,3,5,4,4,4,4,3,3,4,4,4,5,4,3,5,4,4,5
"563",4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
"564",3,4,4,4,4,3,3,3,3,5,4,4,3,6,4,5,3,3,4
"565",3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3
"566",3,4,3,4,4,3,3,4,3,4,3,3,4,3,4,3,3,3,3
"567",3,4,5,4,5,5,4,4,3,3,3,3,4,3,4,3,3,3,3
"568",4,4,3,4,4,4,3,4,3,4,3,3,3,2,4,4,3,3,3
"569",3,4,5,4,4,3,4,3,3,3,3,3,5,3,4,4,1,4,4
"570",5,5,5,4,4,4,4,4,4,3,3,5,5,3,4,3,4,3,4
"571",3,4,3,2,3,3,3,3,3,3,3,3,4,3,4,3,2,3,3
"572",1,2,4,3,3,3,3,4,4,3,4,3,3,4,1,1,3,4,5
"573",2,4,3,3,3,4,4,3,3,3,4,3,3,3,4,4,3,4,4
"574",4,4,3,4,4,4,3,4,3,3,3,4,3,3,4,3,4,4,4
"575",5,4,3,3,4,4,4,4,3,5,2,3,4,4,2,3,4,4,3
"576",4,4,5,4,3,3,3,4,3,3,5,3,3,3,3,3,4,3,4
"577",4,4,4,4,3,4,4,2,4,3,4,3,4,3,3,2,4,4,4
"578",3,3,4,3,4,3,3,4,3,4,3,4,4,3,3,3,3,3,3
"579",4,3,3,4,4,4,4,3,3,2,4,4,4,3,6,3,3,4,5
"580",5,4,4,4,5,4,4,4,3,3,4,5,4,4,5,3,6,3,4
"581",4,4,3,4,4,3,2,4,3,4,5,5,4,3,5,3,6,4,4
"582",3,3,3,2,2,3,3,3,4,4,3,3,3,3,3,4,1,3,4
"583",3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,3,3,3
"584",3,3,3,3,3,4,4,4,5,4,1,5,4,3,4,3,4,4,3
"585",3,4,3,5,5,4,4,3,4,3,4,2,5,4,5,3,3,3,3
"586",3,3,4,5,3,4,4,3,2,3,5,4,4,3,3,4,3,3,3
"587",5,3,2,4,3,4,3,3,5,3,4,4,3,5,4,3,5,4,4
"588",3,4,5,3,3,4,4,4,1,4,3,5,3,3,3,4,4,4,4
"589",3,4,4,3,4,2,3,3,4,3,4,4,4,3,3,3,4,4,4
"590",4,1,6,4,4,5,4,4,5,4,4,4,3,4,3,3,4,4,4
"591",4,3,4,4,4,5,3,3,3,4,3,4,3,3,4,4,4,5,3
"592",2,4,4,4,5,3,3,3,4,4,4,3,4,4,1,4,4,3,3
"593",3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3
"594",4,3,4,3,4,3,4,3,4,3,3,4,3,3,4,3,4,3,2
"595",3,3,3,4,3,4,4,2,4,3,3,4,3,3,3,3,4,4,4
"596",4,3,2,4,4,3,3,4,2,3,5,1,3,3,4,5,3,3,4
"597",3,4,4,3,4,4,4,4,3,4,3,3,2,3,3,3,5,4,1
"598",2,3,4,3,3,4,3,4,4,2,3,4,4,4,3,3,3,4,2
"599",3,3,3,3,3,3,3,3,5,3,4,3,3,3,3,4,6,3,2
"600",3,3,3,4,3,3,3,4,4,4,3,4,4,3,3,3,4,3,4
"601",3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3
"602",3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
"603",4,4,4,5,4,5,4,3,3,4,4,4,3,4,2,4,4,4,5
"604",3,4,3,3,3,3,4,4,4,2,3,4,5,3,4,4,2,4,3
"605",4,3,4,3,3,3,3,3,3,3,4,3,4,4,3,4,3,3,3
"606",4,5,3,3,4,4,4,3,3,3,4,5,4,5,5,4,3,3,4
"607",3,3,4,3,3,3,3,3,3,4,3,3,6,4,3,4,4,3,3
"608",3,3,3,3,3,3,3,4,4,4,3,3,4,4,3,4,3,5,3
"609",3,3,3,4,3,4,4,3,4,3,4,3,3,3,4,3,4,3,3
"610",4,3,3,3,4,4,2,3,4,4,3,4,3,3,4,4,2,4,4
"611",3,3,4,3,5,3,4,3,4,4,3,3,4,3,2,3,3,4,3
"612",3,5,3,2,3,4,3,3,4,5,4,3,4,4,3,5,4,3,4
"613",4,3,5,3,3,4,4,6,3,4,4,4,4,4,3,4,3,4,4
"614",4,3,5,3,3,3,3,4,4,3,4,3,3,3,3,3,3,3,4
"615",4,3,4,3,4,3,4,4,3,3,5,3,2,3,4,5,3,5,3
"616",3,2,3,3,4,4,3,3,4,3,4,4,3,3,4,3,4,4,4
"617",3,3,3,3,4,3,3,3,4,3,3,3,4,5,3,3,3,3,3
"618",4,4,4,5,3,3,4,4,3,3,5,4,3,3,3,4,4,4,3
"619",4,3,4,3,3,4,3,5,3,5,1,4,3,4,3,3,3,4,4
"620",4,3,3,3,4,3,4,4,3,4,3,4,3,3,4,3,3,4,3
"621",4,3,5,3,3,3,3,3,4,3,4,3,4,4,4,4,4,4,3
"622",4,4,3,4,3,3,4,3,4,4,3,3,4,4,3,5,2,3,4
"623",3,3,3,3,3,3,4,3,3,3,3,4,2,4,3,4,3,3,4
"624",2,4,3,3,3,5,4,4,4,4,2,3,4,3,5,4,3,3,4
"625",3,3,5,3,4,3,4,5,3,3,4,3,3,3,4,3,3,3,3
"626",3,4,5,3,4,5,3,4,2,4,3,2,3,3,4,4,4,4,4
"627",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
"628",4,4,5,3,4,1,2,3,4,2,3,6,3,2,5,3,4,5,1
"629",4,4,5,3,2,3,3,4,4,3,3,2,3,4,4,2,5,3,2
"630",5,5,4,3,4,1,5,3,3,3,4,3,4,3,3,3,2,3,4
"631",3,3,4,3,3,3,2,4,3,3,1,3,4,4,6,2,3,4,3
"632",4,3,3,4,4,4,4,3,4,2,3,4,3,3,4,4,3,4,5
"633",3,3,3,3,2,4,3,4,5,4,4,4,4,4,3,3,4,4,3
"634",4,4,3,3,4,3,1,4,4,4,3,3,5,4,2,5,2,4,4
"635",3,5,3,3,4,3,5,4,3,3,4,4,3,4,3,3,4,4,3
"636",3,4,3,4,4,4,3,4,3,3,3,3,3,3,4,3,4,3,2
"637",4,4,3,4,4,4,3,4,4,3,3,4,3,3,3,3,3,3,4
"638",3,3,3,3,3,4,3,3,2,4,4,2,3,3,3,3,3,3,4
"639",4,3,4,3,4,4,4,5,3,4,3,5,3,3,4,3,3,3,4
"640",3,3,3,4,3,4,3,3,5,3,3,4,3,3,3,3,3,5,3
"641",4,5,4,4,3,4,4,4,5,4,4,4,3,3,4,3,5,4,4
"642",4,5,5,5,5,4,5,5,5,5,4,5,4,4,5,4,5,3,5
"643",3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4
"644",3,5,3,3,4,3,4,2,4,4,4,5,3,4,3,3,4,3,3
"645",4,3,3,3,3,3,4,4,3,4,3,3,3,3,3,4,3,3,3
"646",3,3,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4
"647",3,5,4,4,4,4,4,4,4,4,5,2,4,3,3,3,5,5,4
"648",3,3,3,3,3,2,3,4,3,3,3,3,3,3,4,3,4,3,4
"649",4,3,3,4,4,4,3,3,3,4,4,2,3,3,3,3,3,4,3
"650",4,3,4,3,3,2,3,3,4,3,4,4,4,4,3,3,2,5,4
"651",3,3,4,4,4,4,4,4,5,4,3,3,3,4,4,3,4,4,4
"652",3,3,4,3,3,4,4,3,3,3,3,4,3,3,3,3,3,4,4
"653",4,4,3,5,3,4,4,4,4,5,3,5,4,4,4,3,4,3,4
"654",4,3,4,4,4,3,4,4,4,1,3,5,4,4,4,4,5,3,2
"655",4,5,4,4,5,4,4,4,4,4,4,3,4,4,3,5,2,3,3
"656",3,3,3,3,3,3,4,4,3,3,4,3,5,2,3,3,4,4,3
"657",4,3,4,3,3,3,4,3,3,3,3,4,3,3,4,3,4,4,3
"658",4,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
"659",4,3,4,4,3,4,4,3,3,4,3,4,3,4,3,3,5,4,3
"660",3,3,4,5,3,3,3,4,3,3,5,3,4,4,3,3,4,3,4
"661",2,5,4,3,3,4,3,4,3,4,3,3,4,3,3,4,4,3,3
"662",3,3,3,3,4,4,2,4,4,3,1,5,4,4,5,3,4,4,4
"663",2,3,4,3,3,4,3,3,3,4,4,3,3,4,4,3,3,3,3
"664",3,3,3,3,3,3,3,3,5,3,4,3,3,4,4,5,3,3,3
"665",4,3,3,3,3,4,3,3,3,3,3,4,4,4,4,3,4,4,3
"666",3,4,3,4,4,3,4,3,3,3,4,3,3,3,4,3,4,3,2
"667",3,3,3,3,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3
"668",3,3,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3
"669",4,4,4,4,4,3,3,3,3,4,5,3,3,3,3,3,4,3,4
"670",4,4,3,4,4,3,4,3,4,4,3,5,3,3,3,5,4,1,4
"671",3,4,3,4,4,4,4,5,3,4,3,3,4,4,3,4,4,3,3
"672",3,4,4,3,4,4,3,4,5,3,5,4,3,3,3,1,4,3,4
"673",4,3,3,3,4,3,4,2,3,3,4,3,3,3,3,3,4,5,2
"674",4,3,3,4,4,4,4,3,4,3,5,3,3,3,3,3,4,4,3
"675",4,3,4,4,3,4,3,3,3,3,4,3,4,4,5,3,4,3,4
"676",3,4,4,3,3,4,3,4,4,4,5,4,3,3,3,4,3,3,4
"677",3,4,4,4,3,4,4,3,4,4,3,4,3,5,3,3,3,4,3
"678",4,3,4,3,4,3,3,3,3,3,3,4,3,3,4,3,3,3,4
"679",3,3,2,4,3,4,3,4,3,3,3,3,4,4,3,3,4,4,3
"680",2,3,4,3,3,4,4,3,3,3,4,3,3,3,4,3,4,4,3
"681",4,4,3,5,4,4,3,4,5,4,3,3,4,4,4,3,3,3,3
"682",3,3,3,3,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3
"683",3,3,3,3,3,2,4,3,3,4,4,3,4,4,3,3,4,3,3
"684",3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3
"685",4,3,3,4,4,3,3,4,3,4,4,3,3,5,5,5,3,4,3
"686",4,2,4,3,5,4,4,3,3,3,3,3,3,2,3,1,6,4,4
"687",4,4,2,5,3,4,3,4,4,4,4,4,4,3,3,4,5,3,4
"688",3,3,3,3,4,4,2,3,4,3,4,3,3,3,3,3,3,3,2
"689",3,4,4,4,3,3,3,3,3,2,3,4,3,3,4,4,4,4,4
"690",4,5,4,3,4,5,4,4,4,4,3,4,4,5,3,4,4,4,4
"691",3,3,5,3,3,2,2,4,3,4,4,4,5,4,1,4,4,3,3
"692",4,3,3,3,3,3,3,4,3,5,3,3,3,3,3,3,3,3,3
"693",4,3,4,5,5,3,4,4,3,3,3,3,4,4,4,3,6,3,3
"694",4,6,5,5,3,3,3,5,4,4,3,4,3,3,3,3,2,3,3
"695",3,4,4,3,4,3,3,3,4,4,3,5,3,2,4,3,4,3,3
"696",3,3,3,3,4,3,5,3,3,5,4,4,4,4,4,3,3,6,3
"697",5,4,4,5,4,5,5,4,5,2,5,5,5,3,2,4,5,5,3
"698",5,4,5,5,5,3,5,5,5,2,4,4,4,2,3,5,4,5,1
"699",3,3,3,3,3,4,6,3,3,4,3,2,4,4,1,3,3,4,3
"700",3,4,3,4,2,4,4,4,4,3,3,3,1,2,3,4,4,3,4
"701",4,4,4,2,4,4,3,3,6,3,2,3,3,3,4,2,3,4,3
"702",4,4,3,4,5,5,4,4,5,4,4,5,5,4,3,3,4,5,4
"703",3,4,4,3,4,4,5,5,5,4,5,4,3,3,4,4,4,3,3
"704",5,4,2,5,3,3,2,4,4,2,4,3,5,4,4,4,5,5,4
"705",4,3,3,5,5,5,3,4,4,3,4,4,3,3,4,5,4,4,3
"706",3,4,4,4,4,4,4,3,4,3,5,3,3,4,5,5,3,3,4
"707",4,4,4,3,4,4,3,4,3,4,3,4,4,6,3,4,4,3,5
"708",4,4,4,1,4,3,3,5,3,5,4,4,4,3,4,4,4,4,4
"709",3,3,3,4,4,2,3,4,3,3,3,4,3,3,4,4,4,3,3
"710",4,3,2,3,4,4,3,3,3,4,3,3,3,3,4,3,3,3,3
"711",4,4,5,4,4,4,3,4,5,4,3,3,4,3,5,2,4,3,3
"712",4,3,3,4,3,4,4,4,4,4,3,3,4,4,4,3,3,5,4
"713",3,4,3,4,4,4,4,3,4,4,4,4,3,4,4,3,2,3,5
"714",3,4,3,4,4,4,4,6,4,3,5,4,4,3,3,3,3,4,3
"715",2,2,2,3,4,4,1,5,4,3,2,5,3,3,4,5,4,4,4
"716",4,3,3,4,5,3,4,3,3,1,4,4,5,4,3,4,4,3,2
"717",4,5,4,6,4,5,3,3,4,4,3,4,4,4,3,3,4,5,3
"718",3,3,5,4,5,4,4,4,2,5,3,4,3,2,4,5,5,5,2
"719",3,5,2,4,3,4,6,5,3,4,3,4,5,5,5,3,3,3,4
"720",1,3,5,3,3,5,4,4,4,5,4,5,4,4,3,3,4,3,3
"721",4,5,4,6,4,4,4,4,4,2,4,4,4,3,4,3,4,4,4
"722",3,4,3,3,4,3,3,4,4,3,3,3,3,4,3,4,4,5,3
"723",4,3,3,3,3,3,3,4,4,3,3,4,3,3,3,4,3,4,3
"724",4,3,4,5,3,3,4,5,5,4,3,3,4,4,4,3,4,4,4
"725",4,3,3,4,3,3,5,2,5,4,5,5,4,4,4,5,3,5,2
"726",3,4,3,3,4,3,4,5,4,4,4,3,4,4,4,3,5,4,3
"727",4,4,2,3,4,3,4,4,4,4,3,3,3,5,4,3,4,5,3
"728",5,3,2,3,3,3,3,4,3,3,4,4,3,3,3,4,4,4,3
"729",3,3,3,3,3,3,3,5,3,3,3,3,4,5,5,5,4,3,3
"730",4,4,3,4,3,5,5,4,4,3,3,5,5,4,5,4,4,4,4
"731",4,4,4,5,4,2,3,6,4,5,5,5,5,4,4,4,4,3,2
"732",3,3,3,3,4,3,4,4,4,3,3,3,3,4,3,4,3,4,3
"733",4,3,3,4,2,4,4,3,4,5,3,3,4,3,3,5,3,4,4
"734",3,3,3,3,3,3,4,3,3,5,3,3,4,4,2,3,3,2,4
"735",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
"736",4,3,4,4,5,4,3,5,2,3,4,3,3,3,4,3,4,3,4
"737",5,5,4,4,2,3,3,5,3,4,4,4,4,4,4,4,4,3,5
"738",3,3,4,3,5,4,4,5,3,4,3,2,4,3,3,4,3,5,4
"739",4,3,4,4,4,4,4,4,3,5,5,4,4,4,4,3,4,4,4
"740",4,5,4,5,4,6,4,3,4,3,4,3,3,4,4,4,4,3,5
"741",4,4,4,3,4,3,3,5,3,3,3,3,3,2,3,6,3,3,3
"742",5,5,5,4,4,3,3,5,3,3,4,4,3,3,3,3,5,3,3
"743",4,4,4,4,5,4,4,3,2,3,3,4,4,3,4,3,4,4,3
"744",3,4,4,3,3,3,4,3,3,2,4,3,5,5,3,3,3,4,4
"745",4,4,4,3,4,3,3,5,3,3,4,3,4,5,3,3,3,6,2
"746",5,4,4,4,4,5,4,4,4,5,2,3,3,5,5,4,4,3,2
"747",4,4,4,4,5,4,3,4,3,5,4,3,4,4,5,3,2,4,4
"748",4,4,4,3,4,4,3,4,5,3,4,3,3,4,4,3,4,4,5
"749",3,3,4,3,4,6,4,4,3,4,3,5,4,4,4,4,5,4,3
"750",4,3,3,4,3,1,3,5,4,4,3,3,2,5,4,4,3,5,4
"751",4,5,3,3,3,3,4,4,3,3,4,4,3,4,4,4,3,5,4
"752",5,5,4,4,5,5,3,4,4,4,5,3,3,4,2,4,4,3,5
"753",4,4,5,5,5,4,4,4,5,4,6,5,4,1,5,5,4,3,4
"754",3,4,6,5,5,4,5,4,4,4,4,6,4,5,4,5,3,3,4
"755",4,3,4,4,3,3,5,4,2,4,3,5,3,4,4,4,5,3,4
"756",3,4,3,3,4,4,3,4,3,3,4,4,4,3,3,3,3,5,4
"757",4,4,3,3,4,4,4,3,3,4,3,3,3,5,3,5,5,3,2
"758",3,3,3,3,4,5,3,3,4,2,4,3,3,3,4,3,4,4,4
"759",4,4,4,5,4,5,4,3,3,4,4,4,4,4,3,4,3,3,5
"760",4,5,5,5,5,4,5,3,4,4,5,3,3,2,5,4,5,4,5
"761",4,3,4,3,4,3,4,4,4,5,4,3,3,3,4,5,3,4,5
"762",4,4,4,3,3,4,5,3,4,5,3,4,3,4,3,3,3,4,4
"763",3,3,5,4,4,4,3,5,4,3,4,4,3,4,4,3,3,4,4
"764",4,4,4,3,3,3,3,3,4,3,5,3,3,3,4,3,4,4,3
"765",3,3,4,4,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3
"766",4,4,5,3,3,4,3,3,4,4,3,3,3,4,5,5,3,5,4
"767",4,4,4,3,4,3,3,5,3,3,4,4,3,5,3,3,6,3,2
"768",5,3,4,4,4,3,3,3,3,4,3,5,2,5,5,5,4,5,5
"769",4,3,3,3,4,4,4,4,4,3,3,3,5,5,3,3,4,5,3
"770",4,4,4,3,3,3,5,4,4,3,3,4,4,3,4,4,5,5,3
"771",3,4,4,4,3,3,4,4,2,3,4,5,3,3,4,3,5,3,3
"772",2,4,5,5,3,5,3,4,4,3,4,5,5,3,5,5,3,4,2
"773",3,4,4,4,3,3,3,3,4,3,3,4,3,4,3,4,3,3,3
"774",3,4,4,3,4,4,4,5,4,4,4,4,4,3,4,4,4,4,3
"775",5,4,2,4,5,4,5,4,5,3,4,3,5,3,4,3,4,4,5
"776",3,3,3,3,4,3,3,3,3,3,3,3,4,3,4,5,3,3,3
"777",3,3,2,3,4,3,3,3,4,3,3,3,4,3,3,4,3,2,5
"778",2,1,3,5,5,3,5,4,4,3,4,3,5,5,4,4,4,2,2
"779",3,3,3,4,4,4,3,4,4,4,3,3,5,4,3,3,3,3,4
"780",4,3,5,3,3,4,6,5,4,3,3,3,1,5,3,5,4,4,4
"781",5,5,5,5,5,5,4,2,5,4,4,3,5,4,3,5,3,3,2
"782",3,2,5,5,3,6,3,4,1,4,3,5,5,2,1,4,2,5,5
"783",4,5,4,4,5,5,4,3,5,4,5,4,5,5,5,5,5,4,4
"784",5,4,5,4,4,5,3,3,5,5,5,4,5,4,5,5,5,3,3
"785",4,5,4,5,4,5,4,3,5,4,2,2,2,3,5,5,4,3,4
"786",4,2,4,3,3,3,3,3,3,3,4,2,3,4,4,3,3,4,3
"787",3,3,3,4,4,4,3,4,4,3,4,4,4,2,5,4,3,4,5
"788",4,4,3,3,4,4,3,3,4,4,3,3,4,3,3,3,3,3,3
"789",3,6,1,2,5,3,3,5,4,3,4,3,3,4,4,4,4,4,4
"790",5,5,3,3,4,3,3,3,3,4,5,4,5,3,3,3,4,3,5
"791",5,5,5,6,4,4,4,5,4,4,4,5,4,3,3,5,4,5,4
"792",3,5,4,4,6,5,3,5,3,2,4,5,3,3,4,3,3,3,4
"793",4,3,5,5,4,6,4,5,3,3,3,3,5,2,4,3,3,3,3
"794",3,4,3,3,4,3,3,4,3,3,4,4,3,4,3,3,4,2,3
"795",5,5,3,5,5,4,4,4,2,4,4,5,3,5,3,4,5,5,4
"796",4,4,3,4,3,3,3,4,4,4,5,2,4,3,4,3,2,4,4
"797",3,4,4,4,4,3,3,3,3,4,4,3,3,3,3,4,5,4,3
"798",3,3,3,3,3,3,3,4,4,3,4,3,2,3,3,4,4,4,3
"799",3,4,3,3,3,4,3,4,3,4,3,3,3,4,3,3,4,3,3
"800",3,4,3,4,3,4,4,5,5,3,4,6,4,4,3,3,4,5,5
"801",4,4,5,3,4,3,4,4,5,4,4,4,3,4,4,3,4,4,4
"802",4,4,3,3,4,4,1,4,4,4,3,3,5,4,2,2,2,4,3
"803",5,5,4,5,5,5,4,5,4,4,5,4,4,5,5,4,5,5,2
"804",4,5,5,5,6,3,4,5,3,4,4,4,4,6,4,6,4,5,5
"805",4,3,3,4,4,4,3,3,3,4,3,4,3,2,4,3,3,4,3
"806",4,3,3,3,2,4,4,4,3,3,4,3,4,3,3,3,4,3,5
"807",5,5,5,5,5,4,3,4,2,5,3,4,4,4,3,4,3,5,4
"808",4,4,5,5,3,4,3,4,4,4,3,5,3,4,3,3,5,4,5
"809",5,3,5,5,5,4,3,5,4,5,4,3,3,4,3,4,2,5,4
"810",6,5,4,3,5,3,4,3,4,4,5,5,2,4,1,3,4,4,4
"811",4,3,3,5,3,3,4,5,3,4,3,4,3,5,5,5,4,3,3
"812",5,5,4,4,4,2,4,1,4,1,6,5,3,3,5,3,4,5,3
"813",5,4,4,5,5,5,3,4,5,4,4,4,4,4,5,5,5,4,5
"814",5,5,4,4,4,1,6,4,3,2,5,3,3,3,3,3,4,4,4
"815",3,4,4,3,5,4,3,3,3,3,3,4,5,3,2,2,5,3,3
"816",4,4,5,5,5,3,5,4,5,4,2,5,4,3,4,1,4,3,3
"817",5,3,3,3,3,3,4,3,4,4,5,3,2,4,3,3,3,3,4
"818",4,4,5,5,4,4,4,5,4,3,4,3,4,4,3,4,4,4,4
"819",3,3,4,3,3,2,3,4,4,4,3,4,4,4,3,5,5,4,4
