"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"820",4,5,3,4,4,4,4,3,5,3,3,3,3,3,4,4,4,3,4
"821",4,3,3,4,4,2,3,4,3,3,5,4,3,4,4,3,3,3,4
"822",3,3,4,4,4,3,4,4,3,4,3,4,4,4,3,4,4,4,3
"823",4,3,4,3,4,3,3,4,4,4,3,3,4,4,6,4,4,4,3
"824",3,4,3,4,4,4,4,4,4,3,4,3,4,2,4,5,4,2,4
"825",5,4,4,5,4,5,4,3,5,4,1,6,5,4,4,2,5,3,5
"826",3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
"827",5,5,3,2,4,4,4,4,4,3,4,4,3,5,4,3,3,6,3
"828",3,5,3,2,3,3,3,3,3,3,3,4,4,4,2,3,3,3,3
"829",5,5,5,4,3,4,5,4,5,4,4,4,5,3,6,3,1,5,5
"830",4,5,4,4,6,2,3,5,4,5,4,4,3,5,4,4,4,3,4
"831",3,6,3,4,5,2,4,4,5,4,3,5,3,4,1,3,3,3,4
"832",5,6,3,2,3,4,1,5,3,4,5,3,5,3,2,4,3,5,4
"833",3,3,4,4,4,3,2,4,3,5,3,4,3,3,5,4,4,4,5
"834",2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3
"835",4,4,3,3,4,4,4,4,3,4,3,3,3,4,3,4,4,3,4
"836",5,4,4,4,4,5,5,5,4,5,3,2,3,4,5,4,4,4,4
"837",4,4,4,5,5,4,4,4,3,3,3,3,6,6,4,4,3,3,3
"838",5,4,5,4,4,5,4,5,4,5,5,4,3,3,4,4,3,3,4
"839",4,4,5,3,4,6,4,4,5,3,3,3,5,4,5,3,4,4,3
"840",4,3,3,5,4,5,5,3,3,3,3,5,2,5,4,3,4,4,5
"841",4,4,4,4,4,4,3,3,5,5,2,3,2,5,4,2,2,3,3
"842",3,4,4,4,5,3,3,3,4,4,4,4,3,4,4,3,3,3,3
"843",3,3,4,4,3,4,4,4,4,3,4,4,4,1,4,4,4,4,6
"844",4,4,4,5,4,4,5,4,4,3,3,4,5,3,3,4,3,5,5
"845",4,4,3,3,4,4,3,4,3,3,4,5,3,4,3,3,4,4,3
"846",3,4,5,3,3,5,3,4,4,3,4,3,4,4,4,3,3,4,1
"847",3,4,4,3,3,4,3,3,4,4,3,4,3,2,3,4,4,3,3
"848",3,4,3,4,3,2,5,4,4,4,4,4,3,4,4,3,3,4,3
"849",4,4,4,2,2,5,3,3,5,4,5,4,3,3,5,3,2,3,3
"850",4,3,4,3,3,3,2,4,4,3,3,4,3,5,4,1,3,5,5
"851",5,3,4,4,5,4,4,5,3,3,3,5,3,6,3,3,4,1,3
"852",4,4,6,3,5,4,3,3,3,4,2,3,4,1,4,2,4,1,5
"853",4,1,5,4,3,5,4,4,4,3,3,4,3,3,4,3,3,4,3
"854",5,3,5,4,5,4,3,5,5,4,3,2,5,5,4,4,3,4,4
"855",2,5,3,2,4,5,3,2,3,4,1,4,2,5,4,4,4,4,5
"856",4,4,4,4,3,4,3,3,4,2,3,3,5,4,4,4,3,4,4
"857",5,5,5,4,5,5,5,4,4,2,2,5,5,4,3,5,4,5,4
"858",5,5,5,5,5,4,2,4,3,4,4,3,3,4,4,4,5,4,3
"859",4,4,3,3,4,4,5,3,3,3,3,4,4,4,4,4,3,3,4
"860",6,4,3,5,3,5,4,3,4,5,4,5,3,4,4,4,5,1,4
"861",5,5,3,5,4,4,4,4,3,4,3,5,3,4,3,4,4,3,3
"862",3,3,4,3,3,3,2,3,3,4,4,4,3,5,5,4,3,4,3
"863",3,3,4,3,4,2,5,3,4,4,4,4,4,4,3,3,3,4,4
"864",4,2,5,3,3,5,2,4,4,2,5,3,2,4,5,3,2,1,5
"865",5,4,3,3,4,4,5,5,4,2,3,5,4,5,4,3,5,4,4
"866",5,5,3,5,3,4,5,3,4,5,5,5,5,5,5,3,3,3,4
"867",3,3,3,3,5,3,4,5,3,3,3,3,3,3,3,3,3,4,2
"868",3,4,4,3,2,4,3,3,3,3,3,4,5,3,3,4,4,3,3
"869",4,4,4,4,5,5,3,4,5,3,5,4,3,4,5,5,4,5,4
"870",4,2,2,3,3,1,4,3,3,5,2,2,3,4,2,3,5,4,4
"871",5,5,5,3,4,2,4,4,4,3,5,5,4,2,3,2,5,5,1
"872",5,4,5,4,3,3,4,3,4,4,4,5,4,5,4,4,4,3,3
"873",4,3,3,5,3,2,3,3,4,3,3,3,4,2,4,3,4,3,4
"874",6,3,4,4,3,4,3,3,4,4,4,3,3,4,4,4,4,4,5
"875",3,3,4,4,3,3,4,4,5,4,2,4,3,5,4,4,4,3,3
"876",3,3,5,3,3,3,4,6,3,5,3,3,4,3,4,4,3,2,3
"877",5,5,4,4,2,4,4,3,5,4,4,4,4,4,4,4,3,3,4
"878",5,4,5,4,4,4,4,2,5,5,3,4,3,3,4,5,4,3,4
"879",1,3,4,3,3,4,4,3,4,3,3,3,4,2,1,2,2,3,3
"880",3,4,5,3,4,5,4,3,5,3,4,5,3,5,4,4,3,6,3
"881",3,5,4,2,4,5,4,3,5,2,3,4,4,4,3,3,4,3,4
"882",6,3,4,4,6,3,3,4,4,4,3,3,4,3,1,4,4,4,4
"883",5,5,4,4,4,3,3,4,4,4,3,4,3,4,4,4,4,3,3
"884",3,4,4,4,3,4,4,4,3,3,3,3,4,3,4,4,3,5,5
"885",5,4,4,3,4,4,4,4,4,3,4,4,3,5,3,5,4,3,5
"886",4,3,4,3,5,3,3,4,5,3,4,4,4,5,4,4,4,5,5
"887",5,4,4,4,4,4,4,4,4,3,3,4,5,2,5,4,4,4,4
"888",3,2,3,4,5,3,4,5,3,3,3,3,4,2,4,4,4,5,3
"889",3,3,3,5,3,3,3,4,4,4,3,3,4,4,4,3,4,4,3
"890",3,4,3,3,3,3,3,4,4,3,5,2,3,3,3,4,3,3,3
"891",4,4,4,4,4,3,3,4,4,5,4,4,4,4,4,6,4,4,4
"892",3,3,6,4,3,3,5,5,4,4,1,4,2,4,4,4,3,4,4
"893",3,3,4,4,4,4,4,4,3,2,4,3,3,3,5,3,4,3,4
"894",4,2,3,4,3,3,2,4,5,3,6,4,3,4,4,5,3,3,4
"895",3,3,6,5,3,4,5,4,3,5,3,3,6,4,6,3,4,4,5
"896",2,3,3,3,4,4,4,4,4,5,3,3,3,3,4,3,3,2,4
"897",2,6,4,4,4,4,3,4,3,3,3,3,4,3,4,4,4,5,3
"898",4,5,4,3,3,4,3,4,5,3,4,5,4,3,4,3,4,4,4
"899",4,2,3,3,3,4,3,4,3,3,3,3,3,3,4,4,3,3,3
"900",5,5,4,4,5,2,5,3,4,5,4,4,3,4,5,2,2,3,5
"901",3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,4,3,4,6
"902",3,4,3,4,3,5,3,4,5,4,3,5,4,4,4,3,3,5,3
"903",4,4,5,4,5,5,3,4,5,4,5,4,4,4,2,4,4,3,5
"904",4,3,5,5,6,4,6,4,4,5,4,5,4,4,4,5,4,4,3
"905",5,5,3,4,2,3,4,5,2,4,5,4,3,4,6,3,4,4,4
"906",6,4,4,4,6,4,4,3,3,6,5,4,3,4,5,5,4,3,4
"907",5,4,5,5,5,5,2,5,1,4,3,5,3,1,2,4,6,5,4
"908",3,4,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,4,4
"909",3,3,4,3,4,4,4,3,4,5,4,5,3,4,5,4,5,5,5
"910",5,3,4,4,4,4,4,3,4,4,4,4,5,5,3,5,4,5,4
"911",4,3,3,4,3,4,4,5,3,4,3,4,3,5,3,4,2,4,5
"912",4,4,3,3,3,5,5,4,5,4,4,5,4,4,4,4,3,4,4
"913",3,3,3,4,3,3,4,3,3,3,4,4,3,3,3,3,4,4,3
"914",4,3,3,4,4,4,3,4,3,3,3,2,3,4,3,3,4,5,3
"915",3,4,4,5,3,4,4,6,4,4,4,3,4,4,4,4,4,3,3
"916",4,3,3,4,3,4,6,4,4,4,5,3,3,4,3,3,4,4,5
"917",4,5,5,4,4,4,4,4,5,5,4,3,5,4,4,5,4,5,3
"918",5,2,4,5,5,5,3,3,5,5,4,3,4,4,2,2,4,3,2
"919",5,4,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3
"920",4,5,5,4,4,4,5,5,4,4,5,3,5,4,4,5,4,4,5
"921",5,4,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3
"922",3,4,2,3,3,4,3,3,3,4,4,3,3,3,3,3,4,5,3
"923",3,4,4,3,3,4,3,5,3,4,5,3,4,4,4,3,4,3,5
"924",3,4,3,4,3,3,4,5,5,4,3,4,5,3,3,4,4,4,4
"925",5,3,4,4,4,5,5,5,2,3,5,3,4,4,5,5,1,5,3
"926",3,4,4,4,4,4,4,2,4,1,4,3,6,4,4,4,3,3,5
"927",5,5,4,4,3,3,4,3,3,3,3,4,4,5,3,4,5,3,5
"928",4,5,4,5,3,3,3,3,4,4,5,4,5,4,3,4,3,3,3
"929",4,3,3,4,4,4,5,3,5,4,3,5,4,3,6,3,4,4,2
"930",4,4,5,5,4,4,5,4,3,4,5,4,5,3,4,4,4,5,3
"931",3,4,4,3,5,2,3,3,3,4,4,5,4,5,3,3,3,4,3
"932",5,5,3,4,3,3,5,4,4,4,4,4,2,4,5,5,3,4,6
"933",4,5,4,5,4,5,4,4,3,2,4,4,3,3,3,3,3,5,4
"934",2,3,4,4,4,3,4,5,3,4,3,3,3,4,3,4,4,4,3
"935",4,5,4,4,3,6,4,5,4,4,2,5,4,4,3,4,5,5,5
"936",4,5,4,5,5,3,4,4,5,3,4,3,3,3,4,4,3,4,5
"937",4,4,4,5,3,4,5,4,5,3,4,5,3,4,5,3,3,2,5
"938",3,4,4,4,4,4,1,4,3,4,4,3,6,4,4,3,3,4,5
"939",6,4,4,4,4,3,4,4,4,5,2,4,3,4,4,5,4,3,5
"940",4,3,3,3,3,4,3,4,3,4,5,3,3,3,4,4,4,3,3
"941",3,4,5,4,4,4,6,4,5,3,5,3,4,4,5,5,4,5,4
"942",3,5,4,3,4,5,3,5,3,4,3,4,5,5,5,3,4,4,5
"943",3,3,3,3,3,3,4,3,2,1,4,4,2,2,2,3,3,4,4
"944",3,3,3,3,4,3,4,3,4,3,3,4,4,4,4,3,3,4,3
"945",3,3,3,4,2,4,4,2,4,3,4,3,5,4,3,3,2,3,4
"946",4,3,4,4,4,3,4,4,5,4,3,3,4,4,3,4,3,4,4
"947",3,3,3,3,3,3,3,4,3,4,4,3,3,4,3,4,3,3,3
"948",4,3,4,3,3,4,2,4,3,2,3,3,5,3,5,4,3,3,3
"949",4,4,4,3,4,3,4,4,3,3,3,4,2,3,3,3,3,4,3
"950",5,4,4,4,4,4,4,4,5,5,4,3,3,4,3,4,6,2,3
"951",4,5,4,4,4,3,4,5,5,4,5,3,5,6,3,5,4,4,5
"952",4,4,5,2,3,4,4,4,4,4,6,3,3,5,4,5,4,3,4
"953",4,4,6,3,5,5,3,4,5,4,4,5,4,3,5,3,5,3,5
"954",4,4,3,4,3,4,3,4,4,4,3,3,2,4,3,4,3,4,4
"955",4,5,3,5,5,4,3,4,4,4,4,3,4,5,4,4,2,3,4
"956",4,4,4,5,4,4,4,4,4,3,6,4,4,5,3,1,4,4,3
"957",3,3,3,2,3,4,4,4,5,2,5,4,4,3,2,4,3,3,3
"958",5,3,3,4,4,2,3,5,5,5,5,4,4,4,5,3,3,4,3
"959",5,4,4,5,2,5,5,5,4,3,4,3,4,3,3,4,3,3,2
"960",3,3,4,4,3,4,4,4,4,3,4,4,3,4,3,4,4,3,3
"961",4,3,3,4,3,3,3,4,4,3,6,3,4,3,3,3,4,4,3
"962",3,4,3,4,4,3,3,3,3,3,4,3,4,3,3,4,3,3,3
"963",4,5,5,5,3,3,4,4,5,2,4,4,1,5,3,3,4,5,3
"964",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"965",5,4,4,4,5,4,4,5,6,4,3,4,4,4,4,3,4,5,4
"966",5,4,5,5,4,5,4,3,3,5,4,4,3,3,4,4,4,3,5
"967",4,5,4,3,6,5,5,4,2,4,4,4,3,4,4,4,3,4,6
"968",4,4,3,4,4,4,4,4,5,4,4,3,4,4,3,4,4,3,3
"969",5,5,4,4,3,2,4,4,6,4,4,4,5,5,3,3,4,5,3
"970",4,4,3,3,3,3,3,3,4,4,3,3,3,3,4,4,3,3,3
"971",3,3,3,4,4,4,3,3,3,3,4,3,3,3,5,4,3,3,3
"972",4,3,3,4,3,4,3,4,4,4,3,4,3,3,3,5,3,3,4
"973",3,3,4,3,3,3,4,3,3,3,4,3,3,3,4,4,3,4,4
"974",5,3,3,4,4,2,4,5,3,3,3,5,3,4,2,3,4,4,4
"975",5,4,4,4,4,3,4,3,3,5,4,4,4,2,4,4,4,5,4
"976",3,4,4,5,3,4,3,3,4,4,4,4,4,3,4,3,3,3,3
"977",3,5,4,5,3,3,3,3,4,3,5,2,4,4,5,4,1,4,4
"978",3,4,3,3,3,3,3,3,3,3,3,5,3,2,3,2,3,3,4
"979",5,3,5,5,4,4,4,3,3,3,2,3,5,5,5,4,5,5,3
"980",4,5,5,3,4,3,3,3,3,3,3,4,3,3,3,5,3,2,3
"981",5,3,5,4,5,6,5,4,5,5,4,5,5,4,4,1,3,4,5
"982",5,4,5,5,2,4,6,5,5,3,4,3,3,4,2,4,4,2,4
"983",3,4,3,3,3,4,4,3,3,4,3,4,2,3,3,3,4,3,4
"984",3,4,4,4,3,4,4,3,3,4,3,4,3,4,3,3,4,4,4
"985",4,5,4,4,3,3,3,3,4,4,3,3,5,3,4,6,3,4,3
"986",5,4,3,3,4,4,3,4,3,4,4,6,3,3,5,4,4,4,5
"987",3,3,2,4,3,3,4,4,5,3,3,5,4,3,3,6,4,5,5
"988",3,3,3,3,4,3,5,3,3,4,4,4,3,3,4,3,3,3,3
"989",3,3,5,4,5,4,3,4,4,4,3,3,3,3,4,4,4,4,4
"990",3,4,3,3,3,3,4,3,4,3,4,3,2,3,4,3,5,4,5
"991",4,4,4,5,3,4,5,4,3,4,4,3,5,4,3,3,3,4,4
"992",3,3,3,4,3,4,3,4,3,3,4,5,5,4,3,3,4,5,4
"993",5,4,5,5,4,5,4,4,3,4,3,3,3,4,5,4,3,4,4
"994",3,3,3,3,3,4,2,3,4,3,3,3,3,3,3,4,3,3,3
"995",4,4,4,3,3,3,3,4,4,3,4,4,3,3,3,5,3,3,4
"996",3,3,3,4,4,3,4,4,3,3,3,3,4,2,3,3,4,3,3
"997",4,2,5,5,4,3,4,4,4,3,3,5,3,3,3,4,4,4,4
"998",4,3,3,4,4,3,5,3,4,5,4,4,4,4,4,4,5,3,3
"999",4,3,3,4,4,4,5,3,4,4,3,4,3,3,2,1,2,5,4
"1000",4,3,4,3,3,4,4,5,3,3,3,3,3,4,4,4,5,3,2
"1001",4,3,3,4,5,3,4,3,4,4,4,3,4,4,3,5,4,4,3
"1002",4,3,4,6,5,6,5,4,5,5,6,3,5,5,4,3,3,3,2
"1003",3,3,3,3,3,4,4,4,3,4,4,3,2,3,4,3,3,4,4
"1004",4,5,3,4,3,3,4,4,4,4,5,3,3,4,4,5,3,2,5
"1005",4,3,4,4,4,3,4,4,4,4,3,3,3,3,3,5,1,4,4
"1006",4,4,5,4,4,4,4,4,5,6,3,2,3,1,5,5,5,4,5
"1007",4,3,4,3,3,4,4,3,3,3,4,4,3,4,3,3,3,3,3
"1008",4,3,3,3,4,3,4,3,4,3,5,4,4,4,4,4,3,3,2
"1009",4,4,4,5,4,4,5,6,4,3,5,5,4,5,3,4,5,4,4
"1010",4,3,4,4,5,4,2,5,3,3,3,4,1,4,4,3,4,3,4
"1011",3,4,3,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4
"1012",3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,4,3,3
"1013",4,4,4,4,3,3,3,4,3,3,3,3,3,4,3,3,3,3,5
"1014",5,2,3,6,5,2,1,1,1,2,3,3,4,4,4,5,5,5,3
"1015",3,3,3,4,3,4,3,3,3,3,3,4,3,3,4,4,5,4,3
"1016",4,6,4,4,4,5,5,4,5,4,5,4,4,3,4,5,3,4,5
"1017",3,4,1,3,2,5,4,2,4,3,4,3,3,3,4,3,4,4,4
"1018",4,4,4,4,3,4,3,3,3,3,2,4,3,3,3,3,4,3,3
"1019",3,3,4,5,3,2,2,2,3,4,3,4,3,3,3,3,3,3,4
"1020",3,3,3,3,4,4,3,3,4,4,3,3,3,2,2,3,4,3,3
"1021",4,4,3,3,4,4,5,4,4,3,4,3,4,3,3,3,4,4,3
"1022",4,3,3,3,3,3,3,4,3,3,3,3,3,4,4,4,3,3,3
"1023",3,3,2,2,2,4,3,4,5,2,4,1,5,4,3,3,4,3,3
"1024",3,3,4,3,3,4,4,3,3,3,4,4,3,3,4,3,3,3,4
"1025",4,5,4,4,4,5,3,5,5,3,4,5,4,3,4,3,5,3,1
"1026",5,3,3,5,5,3,4,4,4,4,3,5,4,4,3,4,5,5,2
"1027",4,4,4,4,3,4,5,3,3,2,3,3,4,3,4,4,4,3,3
"1028",4,4,3,4,4,3,4,5,3,4,4,4,3,4,4,4,4,4,4
"1029",4,4,4,4,4,3,4,4,4,3,3,4,4,3,3,3,4,4,4
"1030",4,4,4,4,4,4,4,4,4,3,3,5,4,3,4,3,2,4,4
"1031",4,3,5,4,4,2,4,3,5,5,4,3,4,3,3,3,4,4,3
"1032",4,3,4,4,4,3,4,3,5,4,4,3,1,4,3,4,4,4,4
"1033",5,3,4,3,4,3,4,4,5,3,2,2,4,4,4,4,6,3,3
"1034",5,5,4,5,4,5,5,3,4,3,5,4,4,2,4,1,3,5,4
"1035",4,4,4,4,3,3,3,3,4,4,4,4,3,2,4,4,4,4,4
"1036",3,2,3,4,3,3,4,3,3,3,3,3,3,2,4,3,3,5,4
"1037",6,5,3,3,4,4,3,4,3,3,4,4,5,3,3,5,3,4,3
"1038",4,3,2,3,5,3,5,3,3,3,3,4,3,3,4,4,4,4,5
"1039",4,4,3,4,3,3,4,4,4,4,4,4,3,2,4,4,4,4,4
"1040",3,4,5,4,3,4,2,4,4,4,3,5,3,3,3,3,4,4,2
"1041",3,3,4,4,3,4,3,3,3,3,6,4,4,3,3,3,4,3,3
"1042",5,5,3,5,4,5,3,5,3,3,4,4,4,3,5,5,5,4,5
"1043",4,3,5,5,4,4,5,4,3,4,4,3,4,5,3,4,4,3,4
"1044",3,4,3,3,3,3,4,3,4,3,3,3,4,4,3,3,4,3,2
"1045",3,3,2,4,4,4,3,4,4,3,4,4,4,3,5,5,2,4,4
"1046",3,3,4,3,3,4,2,4,3,3,4,3,4,2,3,3,3,3,3
"1047",5,5,4,5,4,3,4,3,3,4,4,4,6,3,3,4,3,3,3
"1048",4,3,3,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,4
"1049",3,3,4,3,3,3,3,2,3,4,4,4,3,3,3,3,4,4,3
"1050",5,3,2,3,4,3,3,3,4,5,3,3,3,4,3,5,4,4,4
"1051",3,4,4,3,3,5,3,4,4,3,4,5,3,4,3,3,4,4,4
"1052",5,4,4,5,4,4,2,4,3,5,3,4,4,5,4,3,4,3,5
"1053",3,3,3,3,3,4,3,3,3,4,3,4,3,3,4,3,5,5,3
"1054",3,3,4,3,3,4,4,3,3,3,3,5,5,3,4,3,3,3,4
"1055",3,3,4,5,5,3,4,4,5,3,3,5,4,4,3,3,4,3,4
"1056",4,5,5,3,4,5,5,4,3,3,4,3,4,4,4,5,4,4,4
"1057",4,4,3,3,3,4,3,4,4,4,3,4,3,3,3,3,4,5,3
"1058",3,3,4,4,4,4,3,3,3,3,3,3,4,4,2,4,4,3,3
"1059",3,4,3,4,3,3,6,4,4,3,3,3,4,3,3,3,3,4,3
"1060",3,2,3,3,3,3,6,4,4,3,3,5,3,4,3,3,4,4,3
"1061",3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"1062",4,4,5,4,3,4,4,4,4,4,5,5,4,5,3,3,3,4,4
"1063",3,3,5,4,5,4,3,3,4,3,3,2,2,3,4,4,3,3,3
"1064",4,5,4,3,5,3,3,4,4,3,5,4,4,4,5,4,3,3,4
"1065",5,4,4,4,4,3,5,5,5,4,4,4,3,3,3,4,3,4,3
"1066",4,4,4,3,3,4,4,4,3,4,4,4,3,4,3,3,3,4,3
"1067",4,4,3,4,3,2,3,2,4,3,2,4,4,2,1,4,4,3,3
"1068",3,4,2,3,3,3,1,4,4,3,2,3,3,4,3,4,2,4,2
"1069",5,4,4,3,4,4,5,3,4,4,3,2,4,4,5,3,4,4,5
"1070",4,3,4,4,3,3,5,4,2,4,4,4,3,3,4,4,5,4,4
"1071",3,3,4,3,4,5,4,4,3,3,4,4,5,4,3,5,5,3,3
"1072",2,3,4,4,3,3,3,3,4,3,3,4,4,4,2,4,2,2,3
"1073",4,5,4,4,3,3,4,4,5,2,4,4,3,3,4,4,4,4,4
"1074",3,4,4,4,5,3,3,4,3,4,3,4,4,3,2,4,3,3,5
"1075",6,4,4,5,4,3,4,4,4,3,3,5,3,3,4,3,5,4,4
"1076",4,5,5,4,3,2,3,3,3,3,3,4,3,4,4,3,4,3,3
"1077",4,5,3,3,4,3,5,4,5,5,4,4,4,3,4,3,5,4,4
"1078",4,4,3,4,3,4,4,3,4,3,4,4,2,4,3,5,3,5,4
"1079",4,4,3,4,3,3,4,3,4,5,4,3,3,4,4,5,5,5,4
"1080",4,4,5,5,4,4,4,5,5,5,3,3,5,4,4,4,4,3,3
"1081",4,1,4,3,4,4,3,5,5,4,4,3,3,4,4,4,3,4,4
"1082",3,3,3,3,3,4,4,3,4,3,4,2,4,3,4,3,3,4,3
"1083",4,4,4,4,4,3,4,3,4,2,3,3,5,3,4,4,3,4,4
"1084",3,4,3,3,3,4,3,4,4,4,3,4,2,4,4,4,3,4,4
"1085",4,4,5,3,4,4,4,4,3,3,3,5,4,4,4,3,4,4,4
"1086",3,3,3,6,4,3,1,5,4,4,5,4,4,4,4,2,4,3,4
"1087",3,4,5,4,5,4,3,4,5,4,4,3,4,4,3,6,5,4,4
"1088",3,3,3,3,3,4,3,2,2,3,5,4,3,3,4,3,4,4,3
"1089",3,5,4,5,4,5,4,5,5,3,4,3,5,3,2,1,2,4,4
"1090",2,3,3,3,3,4,2,3,3,3,3,3,4,3,2,4,2,4,2
"1091",4,4,5,4,5,5,4,4,5,4,5,3,4,4,2,3,5,4,5
